date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,daylight_duration,precipitation_sum,rain_sum,snowfall_sum
2022-07-31 00:00:00+00:00,27.723001,20.273,23.90425,54661.246,0.0,0.0,0.0
2022-08-01 00:00:00+00:00,27.923,18.023,22.54175,54489.895,0.0,0.0,0.0
2022-08-02 00:00:00+00:00,24.773,17.973001,20.345919,54316.332,0.1,0.1,0.0
2022-08-03 00:00:00+00:00,20.173,15.623,18.098,54140.746,0.0,0.0,0.0
2022-08-04 00:00:00+00:00,19.823,15.172999,17.325083,53963.32,6.999999,6.999999,0.0
2022-08-05 00:00:00+00:00,21.523,12.922999,17.089668,53784.227,0.0,0.0,0.0
2022-08-06 00:00:00+00:00,24.673,16.123001,19.627167,53603.645,0.0,0.0,0.0
2022-08-07 00:00:00+00:00,24.973001,15.373,20.210499,53421.734,0.0,0.0,0.0
2022-08-08 00:00:00+00:00,25.223001,16.873001,21.085497,53238.66,0.0,0.0,0.0
2022-08-09 00:00:00+00:00,25.373001,16.823,21.118837,53054.59,0.0,0.0,0.0
2022-08-10 00:00:00+00:00,23.773,16.823,20.118835,52869.676,0.7,0.7,0.0
2022-08-11 00:00:00+00:00,22.723001,16.023,19.237585,52683.797,8.099999,8.099999,0.0
2022-08-12 00:00:00+00:00,22.973001,15.123,18.931334,52495.55,0.0,0.0,0.0
2022-08-13 00:00:00+00:00,23.173,16.573,19.002169,52304.86,1.2,1.2,0.0
2022-08-14 00:00:00+00:00,23.073,15.323,18.822998,52111.91,0.0,0.0,0.0
2022-08-15 00:00:00+00:00,23.673,16.323,19.837585,51916.9,0.0,0.0,0.0
2022-08-16 00:00:00+00:00,23.773,17.123001,20.556334,51719.996,0.0,0.0,0.0
2022-08-17 00:00:00+00:00,27.773,16.873001,21.658419,51521.387,0.0,0.0,0.0
2022-08-18 00:00:00+00:00,29.823,19.073,23.764666,51321.23,0.0,0.0,0.0
2022-08-19 00:00:00+00:00,29.323,20.973001,23.545916,51119.7,0.0,0.0,0.0
2022-08-20 00:00:00+00:00,23.323,17.323,20.464666,50916.96,0.0,0.0,0.0
2022-08-21 00:00:00+00:00,22.973001,17.073,19.843836,50713.168,0.0,0.0,0.0
2022-08-22 00:00:00+00:00,23.923,16.873001,20.527166,50508.477,0.0,0.0,0.0
2022-08-23 00:00:00+00:00,24.073,14.973,19.773,50303.03,0.0,0.0,0.0
2022-08-24 00:00:00+00:00,27.423,17.873001,21.206335,50096.99,0.0,0.0,0.0
2022-08-25 00:00:00+00:00,27.073,18.523,22.425087,49890.49,0.0,0.0,0.0
2022-08-26 00:00:00+00:00,25.173,15.723,20.160501,49683.664,0.2,0.2,0.0
2022-08-27 00:00:00+00:00,21.423,15.873,18.273,49476.664,1.5,1.5,0.0
2022-08-28 00:00:00+00:00,21.223001,13.973,17.2605,49269.613,0.2,0.2,0.0
2022-08-29 00:00:00+00:00,24.473001,14.773,19.11467,49062.645,0.0,0.0,0.0
2022-08-30 00:00:00+00:00,27.673,18.823,21.906334,48855.89,0.0,0.0,0.0
2022-08-31 00:00:00+00:00,27.023,17.723001,23.73342,48649.223,0.0,0.0,0.0
2022-09-01 00:00:00+00:00,25.823,16.823,20.9355,48441.203,0.0,0.0,0.0
2022-09-02 00:00:00+00:00,23.973001,15.573,19.402166,48231.734,0.0,0.0,0.0
2022-09-03 00:00:00+00:00,23.723001,14.922999,18.650087,48020.957,0.70000005,0.70000005,0.0
2022-09-04 00:00:00+00:00,21.323,16.823,17.973001,47809.004,6.5,6.5,0.0
2022-09-05 00:00:00+00:00,19.623001,15.373,17.204252,47596.035,0.8,0.8,0.0
2022-09-06 00:00:00+00:00,21.773,13.172999,17.281332,47382.168,0.0,0.0,0.0
2022-09-07 00:00:00+00:00,21.273,13.473,17.398,47167.555,0.0,0.0,0.0
2022-09-08 00:00:00+00:00,19.923,11.223,16.377167,46952.312,0.0,0.0,0.0
2022-09-09 00:00:00+00:00,21.873001,14.373,17.325087,46736.574,0.0,0.0,0.0
2022-09-10 00:00:00+00:00,26.173,14.223,20.0855,46520.47,0.0,0.0,0.0
2022-09-11 00:00:00+00:00,26.323,14.922999,21.01467,46304.13,0.90000004,0.90000004,0.0
2022-09-12 00:00:00+00:00,24.473001,14.672999,18.768835,46087.668,0.70000005,0.70000005,0.0
2022-09-13 00:00:00+00:00,19.673,13.273,16.506336,45871.21,0.0,0.0,0.0
2022-09-14 00:00:00+00:00,18.923,13.273,15.837582,45654.883,0.0,0.0,0.0
2022-09-15 00:00:00+00:00,19.723001,13.273,15.770916,45438.805,2.5,2.5,0.0
2022-09-16 00:00:00+00:00,17.023,13.973,15.268833,45223.09,0.5,0.5,0.0
2022-09-17 00:00:00+00:00,16.373001,11.373,13.985499,45007.86,0.0,0.0,0.0
2022-09-18 00:00:00+00:00,19.323,12.073,15.127167,44793.24,0.0,0.0,0.0
2022-09-19 00:00:00+00:00,20.323,10.723,15.552166,44579.332,0.0,0.0,0.0
2022-09-20 00:00:00+00:00,20.873001,13.773,17.856337,44366.01,0.0,0.0,0.0
2022-09-21 00:00:00+00:00,21.273,15.422999,18.364668,44151.81,0.0,0.0,0.0
2022-09-22 00:00:00+00:00,20.923,11.573,15.675082,43936.59,0.0,0.0,0.0
2022-09-23 00:00:00+00:00,18.273,12.523,14.383416,43720.496,2.3,2.3,0.0
2022-09-24 00:00:00+00:00,18.623001,11.922999,14.80425,43503.664,0.4,0.4,0.0
2022-09-25 00:00:00+00:00,21.323,12.922999,16.443834,43286.21,0.0,0.0,0.0
2022-09-26 00:00:00+00:00,23.223001,14.172999,18.1355,43068.277,0.0,0.0,0.0
2022-09-27 00:00:00+00:00,22.923,13.473,17.427168,42849.99,0.0,0.0,0.0
2022-09-28 00:00:00+00:00,19.823,13.573,16.439665,42631.477,0.90000004,0.90000004,0.0
2022-09-29 00:00:00+00:00,19.273,14.323,15.868832,42412.875,1.5000001,1.5000001,0.0
2022-09-30 00:00:00+00:00,18.023,12.422999,15.008416,42194.312,0.0,0.0,0.0
2022-10-01 00:00:00+00:00,21.123001,12.773,15.929252,41975.91,0.0,0.0,0.0
2022-10-02 00:00:00+00:00,21.673,13.623,17.798,41757.812,0.0,0.0,0.0
2022-10-03 00:00:00+00:00,21.173,12.473,16.598,41540.145,0.0,0.0,0.0
2022-10-04 00:00:00+00:00,21.073,11.723,15.61675,41323.043,0.0,0.0,0.0
2022-10-05 00:00:00+00:00,17.473001,12.123,14.470916,41106.64,0.0,0.0,0.0
2022-10-06 00:00:00+00:00,21.373001,12.323,15.595917,40891.08,0.0,0.0,0.0
2022-10-07 00:00:00+00:00,20.623001,13.672999,17.281334,40676.492,0.0,0.0,0.0
2022-10-08 00:00:00+00:00,20.723001,12.573,16.210499,40463.02,0.0,0.0,0.0
2022-10-09 00:00:00+00:00,20.273,12.672999,16.356335,40250.812,0.0,0.0,0.0
2022-10-10 00:00:00+00:00,19.973001,10.723,14.308417,40039.715,0.0,0.0,0.0
2022-10-11 00:00:00+00:00,16.823,10.773,13.506333,39828.13,0.0,0.0,0.0
2022-10-12 00:00:00+00:00,17.673,10.172999,13.137582,39615.914,0.0,0.0,0.0
2022-10-13 00:00:00+00:00,20.123001,10.273,15.175082,39403.215,0.0,0.0,0.0
2022-10-14 00:00:00+00:00,18.873001,9.873,14.154248,39190.188,0.0,0.0,0.0
2022-10-15 00:00:00+00:00,21.373001,11.773,15.845916,38976.99,0.0,0.0,0.0
2022-10-16 00:00:00+00:00,22.523,11.773,18.656332,38763.773,0.0,0.0,0.0
2022-10-17 00:00:00+00:00,22.023,10.422999,14.870918,38550.7,0.0,0.0,0.0
2022-10-18 00:00:00+00:00,15.773,10.023,12.643834,38337.92,0.0,0.0,0.0
2022-10-19 00:00:00+00:00,16.073,9.373,12.731332,38125.605,0.0,0.0,0.0
2022-10-20 00:00:00+00:00,14.973,10.623,12.231332,37913.93,0.3,0.3,0.0
2022-10-21 00:00:00+00:00,14.223,9.773,11.093833,37703.05,3.3,3.3,0.0
2022-10-22 00:00:00+00:00,10.573,5.9729996,8.331334,37493.145,0.2,0.2,0.0
2022-10-23 00:00:00+00:00,10.773,5.4230003,7.806333,37284.395,0.0,0.0,0.0
2022-10-24 00:00:00+00:00,11.873,7.273,9.281333,37076.973,22.600004,22.600004,0.0
2022-10-25 00:00:00+00:00,11.123,7.1730003,8.818832,36871.08,11.0,11.0,0.0
2022-10-26 00:00:00+00:00,9.973,6.273,8.045917,36666.89,11.0,11.0,0.0
2022-10-27 00:00:00+00:00,10.973,8.422999,9.543832,36464.61,27.6,27.6,0.0
2022-10-28 00:00:00+00:00,11.873,8.823,10.264667,36264.43,15.200002,15.200002,0.0
2022-10-29 00:00:00+00:00,11.073,7.323,9.045917,36066.56,3.8000002,3.8000002,0.0
2022-10-30 00:00:00+00:00,10.373,9.373,9.797999,35870.88,41.600002,41.600002,0.0
2022-10-31 00:00:00+00:00,10.473,8.473,9.537581,35675.63,21.099998,21.099998,0.0
2022-11-01 00:00:00+00:00,9.223,3.873,6.3855004,35480.656,0.2,0.2,0.0
2022-11-02 00:00:00+00:00,8.073,3.223,6.198,35286.156,0.0,0.0,0.0
2022-11-03 00:00:00+00:00,7.6730003,2.223,4.514666,35092.32,9.8,9.7,0.07
2022-11-04 00:00:00+00:00,8.672999,2.373,5.3667502,34899.336,34.6,32.399998,1.5400001
2022-11-05 00:00:00+00:00,11.573,5.2229996,7.1750836,34707.402,5.7000003,5.7000003,0.0
2022-11-06 00:00:00+00:00,6.9729996,2.273,3.41675,34516.74,20.800001,12.7,5.67
2022-11-07 00:00:00+00:00,5.4729996,2.323,3.4480002,34327.54,1.8000001,1.5000001,0.21000001
2022-11-08 00:00:00+00:00,4.773,-1.177,1.3938333,34140.03,2.1,0.0,1.47
2022-11-09 00:00:00+00:00,4.9230003,-2.077,1.9104999,33954.43,0.0,0.0,0.0
2022-11-10 00:00:00+00:00,4.873,-0.37699997,2.1459167,33770.965,0.0,0.0,0.0
2022-11-11 00:00:00+00:00,7.2229996,2.273,4.168833,33589.86,0.2,0.2,0.0
2022-11-12 00:00:00+00:00,6.9729996,1.223,4.450083,33411.355,0.0,0.0,0.0
2022-11-13 00:00:00+00:00,7.123,1.773,4.4292502,33235.7,0.0,0.0,0.0
2022-11-14 00:00:00+00:00,8.273,2.773,5.443833,33063.14,0.0,0.0,0.0
2022-11-15 00:00:00+00:00,7.823,2.773,5.3542504,32893.93,0.0,0.0,0.0
2022-11-16 00:00:00+00:00,8.323,2.623,5.612583,32728.326,0.0,0.0,0.0
2022-11-17 00:00:00+00:00,9.422999,-0.477,5.402167,32566.607,0.0,0.0,0.0
2022-11-18 00:00:00+00:00,6.073,0.323,3.3834164,32409.03,0.0,0.0,0.0
2022-11-19 00:00:00+00:00,6.573,-0.727,3.1334164,32255.56,0.0,0.0,0.0
2022-11-20 00:00:00+00:00,6.573,-1.477,2.787583,32104.547,0.0,0.0,0.0
2022-11-21 00:00:00+00:00,7.373,3.873,5.4938335,31955.867,0.0,0.0,0.0
2022-11-22 00:00:00+00:00,7.2229996,5.4729996,6.4375834,31809.71,25.400002,25.400002,0.0
2022-11-23 00:00:00+00:00,7.7229996,3.173,5.727167,31666.281,0.3,0.3,0.0
2022-11-24 00:00:00+00:00,10.123,2.623,5.433417,31525.773,0.0,0.0,0.0
2022-11-25 00:00:00+00:00,8.123,6.7229996,7.489666,31388.402,11.2,11.2,0.0
2022-11-26 00:00:00+00:00,7.123,2.773,5.1167502,31254.37,1.0,1.0,0.0
2022-11-27 00:00:00+00:00,8.173,4.023,5.839668,31123.89,4.6,4.6,0.0
2022-11-28 00:00:00+00:00,4.9729996,-0.827,1.5563331,30997.17,0.90000004,0.90000004,0.0
2022-11-29 00:00:00+00:00,0.673,-3.127,-1.49575,30874.432,1.1,0.0,0.77
2022-11-30 00:00:00+00:00,3.773,-0.527,1.3271667,30755.906,16.900002,0.3,11.62
2022-12-01 00:00:00+00:00,2.973,-6.627,-1.43325,30641.803,0.0,0.0,0.0
2022-12-02 00:00:00+00:00,2.573,-4.727,-2.3395002,30532.352,0.70000005,0.0,0.56
2022-12-03 00:00:00+00:00,4.273,-0.92700005,1.2938334,30427.783,1.9000001,0.1,1.3300002
2022-12-04 00:00:00+00:00,2.673,-2.427,0.32925,30328.322,0.0,0.0,0.0
2022-12-05 00:00:00+00:00,3.673,-2.077,0.5188334,30234.197,0.0,0.0,0.0
2022-12-06 00:00:00+00:00,2.1729999,-0.17699999,0.96049994,30145.633,0.1,0.0,0.14
2022-12-07 00:00:00+00:00,4.773,1.623,2.9542496,30062.871,1.4000002,1.4000002,0.0
2022-12-08 00:00:00+00:00,5.273,3.873,4.4584165,29986.129,5.8999996,5.8999996,0.0
2022-12-09 00:00:00+00:00,4.623,0.17300001,1.85425,29915.463,7.6999993,2.3,3.7799997
2022-12-10 00:00:00+00:00,6.4729996,3.473,4.743834,29849.998,19.400002,17.900002,1.05
2022-12-11 00:00:00+00:00,6.9230003,5.073,5.9105,29789.639,2.8000002,2.8000002,0.0
2022-12-12 00:00:00+00:00,5.6730003,2.323,4.181333,29734.45,0.0,0.0,0.0
2022-12-13 00:00:00+00:00,4.573,-0.77699995,1.4500834,29684.492,0.3,0.3,0.0
2022-12-14 00:00:00+00:00,4.9729996,0.873,2.9209173,29639.83,0.4,0.4,0.0
2022-12-15 00:00:00+00:00,5.323,0.122999996,2.7854998,29600.521,0.0,0.0,0.0
2022-12-16 00:00:00+00:00,4.823,-0.577,2.3875833,29566.629,0.0,0.0,0.0
2022-12-17 00:00:00+00:00,2.673,-1.077,1.1250833,29538.2,0.90000004,0.4,0.35000002
2022-12-18 00:00:00+00:00,2.1729999,-3.7770002,-0.64158344,29515.28,9.4,0.6,6.16
2022-12-19 00:00:00+00:00,-4.5270004,-9.077001,-6.254084,29497.92,1.0000001,0.099999994,0.63
2022-12-20 00:00:00+00:00,-3.977,-6.927,-5.4895,29486.164,13.700001,0.0,9.589999
2022-12-21 00:00:00+00:00,-5.627,-10.977,-8.022835,29480.055,1.2000002,0.0,0.84
2022-12-22 00:00:00+00:00,-6.677,-13.027,-10.585334,29479.625,0.0,0.0,0.0
2022-12-23 00:00:00+00:00,1.873,-7.5769997,-4.672833,29484.898,20.7,3.0000002,12.389998
2022-12-24 00:00:00+00:00,5.6730003,0.223,4.0730004,29495.912,42.8,42.2,0.42
2022-12-25 00:00:00+00:00,8.323,4.123,5.50425,29512.688,5.7999997,5.7999997,0.0
2022-12-26 00:00:00+00:00,10.422999,6.2229996,8.331332,29535.236,35.8,35.8,0.0
2022-12-27 00:00:00+00:00,8.672999,6.1730003,7.352165,29563.592,31.000002,31.000002,0.0
2022-12-28 00:00:00+00:00,7.073,4.7229996,6.0042496,29597.748,10.100001,10.100001,0.0
2022-12-29 00:00:00+00:00,6.4230003,2.373,4.5500836,29637.807,2.5,2.5,0.0
2022-12-30 00:00:00+00:00,7.323,4.223,5.493834,29684.188,26.100002,25.2,0.63
2022-12-31 00:00:00+00:00,7.523,4.1730003,5.8854995,29736.805,11.700002,11.700002,0.0
2023-01-01 00:00:00+00:00,7.023,1.323,4.3938336,29795.498,0.0,0.0,0.0
2023-01-02 00:00:00+00:00,5.4230003,0.323,2.8959167,29860.088,0.0,0.0,0.0
2023-01-03 00:00:00+00:00,5.323,-0.127,3.2625835,29930.404,1.1,1.1,0.0
2023-01-04 00:00:00+00:00,7.623,2.573,4.4396667,30006.271,0.0,0.0,0.0
2023-01-05 00:00:00+00:00,8.573,4.523,6.210499,30087.512,5.2,5.2,0.0
2023-01-06 00:00:00+00:00,9.623,6.123,7.91675,30173.947,7.3999996,7.3999996,0.0
2023-01-07 00:00:00+00:00,9.473,6.523,7.702166,30265.398,6.6000004,6.6000004,0.0
2023-01-08 00:00:00+00:00,7.4729996,2.973,5.9625835,30361.682,11.2,11.2,0.0
2023-01-09 00:00:00+00:00,9.073,5.123,6.3334174,30462.623,10.700001,10.700001,0.0
2023-01-10 00:00:00+00:00,11.273,5.023,7.26675,30568.047,13.3,13.3,0.0
2023-01-11 00:00:00+00:00,9.623,2.023,6.0480003,30677.773,0.1,0.1,0.0
2023-01-12 00:00:00+00:00,9.172999,6.623,7.900083,30791.615,15.700001,15.700001,0.0
2023-01-13 00:00:00+00:00,10.373,8.873,9.512584,30909.402,15.1,15.1,0.0
2023-01-14 00:00:00+00:00,12.773,7.573,9.300084,31030.969,9.400001,9.400001,0.0
2023-01-15 00:00:00+00:00,10.723,5.373,7.1146665,31156.143,2.2,2.2,0.0
2023-01-16 00:00:00+00:00,8.873,5.623,6.652166,31284.74,21.800001,21.800001,0.0
2023-01-17 00:00:00+00:00,6.9230003,5.4230003,6.122999,31416.607,6.7,6.7,0.0
2023-01-18 00:00:00+00:00,6.6730003,5.023,6.0188336,31551.846,15.600001,15.600001,0.0
2023-01-19 00:00:00+00:00,6.2229996,0.923,3.2209167,31691.936,0.2,0.2,0.0
2023-01-20 00:00:00+00:00,6.073,2.673,4.112583,31836.865,0.8000001,0.8000001,0.0
2023-01-21 00:00:00+00:00,5.7229996,1.123,3.1334164,31986.37,9.1,7.1,1.4
2023-01-22 00:00:00+00:00,5.573,-0.127,2.9459164,32140.16,2.9999995,2.2999997,0.49
2023-01-23 00:00:00+00:00,4.7229996,1.923,3.1771667,32297.97,0.6,0.6,0.0
2023-01-24 00:00:00+00:00,5.073,3.673,4.3459167,32459.535,6.2999997,6.2999997,0.0
2023-01-25 00:00:00+00:00,6.9230003,4.573,5.233417,32624.596,0.9000001,0.9000001,0.0
2023-01-26 00:00:00+00:00,6.573,2.423,4.212583,32792.9,0.70000005,0.70000005,0.0
2023-01-27 00:00:00+00:00,7.073,3.273,5.2917504,32964.184,3.3,3.3,0.0
2023-01-28 00:00:00+00:00,7.623,2.023,4.556333,33138.21,0.2,0.2,0.0
2023-01-29 00:00:00+00:00,4.9230003,-3.427,-0.16033329,33314.75,0.0,0.0,0.0
2023-01-30 00:00:00+00:00,2.423,-4.3269997,-0.35825002,33493.555,0.0,0.0,0.0
2023-01-31 00:00:00+00:00,1.873,-1.277,-0.13325,33674.402,0.6,0.0,0.42
2023-02-01 00:00:00+00:00,4.9729996,0.723,1.8000833,33857.08,3.2,1.2000002,1.4000001
2023-02-02 00:00:00+00:00,7.9230003,1.173,3.3875835,34041.36,0.0,0.0,0.0
2023-02-03 00:00:00+00:00,8.623,3.823,6.173,34227.027,1.0,1.0,0.0
2023-02-04 00:00:00+00:00,9.373,5.6730003,6.9375825,34413.883,13.700002,13.700002,0.0
2023-02-05 00:00:00+00:00,8.123,5.2229996,7.0375824,34601.727,3.2999997,3.2999997,0.0
2023-02-06 00:00:00+00:00,7.2229996,4.6730003,5.8729997,34790.36,3.3000002,3.3000002,0.0
2023-02-07 00:00:00+00:00,7.1730003,5.623,6.5584164,34979.926,33.800003,33.800003,0.0
2023-02-08 00:00:00+00:00,7.873,-0.37699997,4.2480006,35172.246,1.0,1.0,0.0
2023-02-09 00:00:00+00:00,8.623,4.573,5.631334,35367.41,2.8,2.8,0.0
2023-02-10 00:00:00+00:00,8.323,4.023,6.2480006,35565.195,12.300002,11.000002,0.90999997
2023-02-11 00:00:00+00:00,8.123,2.073,4.3459163,35765.367,0.6,0.6,0.0
2023-02-12 00:00:00+00:00,6.273,2.473,4.1896667,35967.703,3.1999998,3.1999998,0.0
2023-02-13 00:00:00+00:00,6.4729996,1.423,4.5625834,36171.98,6.699999,6.499999,0.14
2023-02-14 00:00:00+00:00,5.373,0.023000002,2.7979996,36377.996,0.0,0.0,0.0
2023-02-15 00:00:00+00:00,5.4729996,-0.677,2.1667502,36585.53,0.0,0.0,0.0
2023-02-16 00:00:00+00:00,4.873,2.673,3.5980003,36794.395,0.70000005,0.70000005,0.0
2023-02-17 00:00:00+00:00,5.823,2.1230001,3.475083,37004.375,6.7,5.2999997,0.98
2023-02-18 00:00:00+00:00,7.023,3.623,4.7688336,37215.293,4.9,4.9,0.0
2023-02-19 00:00:00+00:00,6.4729996,1.873,4.745917,37426.953,0.2,0.2,0.0
2023-02-20 00:00:00+00:00,7.623,5.2229996,5.8917503,37639.17,3.5,3.5,0.0
2023-02-21 00:00:00+00:00,8.373,4.273,6.1105,37851.766,1.3000001,1.3000001,0.0
2023-02-22 00:00:00+00:00,5.9729996,-1.8770001,0.7938333,38064.566,0.6,0.5,0.07
2023-02-23 00:00:00+00:00,0.773,-4.127,-1.9894999,38277.387,0.4,0.0,0.28
2023-02-24 00:00:00+00:00,0.223,-5.877,-3.166584,38490.07,0.0,0.0,0.0
2023-02-25 00:00:00+00:00,0.873,-2.977,-1.23325,38702.438,1.3,0.099999994,0.84000003
2023-02-26 00:00:00+00:00,2.823,-0.17699999,1.0771667,38914.33,22.800001,0.40000007,15.679998
2023-02-27 00:00:00+00:00,3.023,-2.227,0.40841666,39125.887,3.3000002,0.40000004,2.0300002
2023-02-28 00:00:00+00:00,2.523,0.073,1.2875834,39338.855,11.599999,0.8000001,7.56
2023-03-01 00:00:00+00:00,3.423,-2.477,0.85424995,39553.367,0.1,0.1,0.0
2023-03-02 00:00:00+00:00,7.4729996,1.323,3.5500832,39769.26,9.299999,8.099999,0.84
2023-03-03 00:00:00+00:00,5.823,-0.677,3.1979997,39986.38,0.3,0.3,0.0
2023-03-04 00:00:00+00:00,6.2229996,1.373,3.4105003,40204.56,11.900001,4.399999,5.25
2023-03-05 00:00:00+00:00,7.273,0.273,3.9084167,40423.652,0.5,0.5,0.0
2023-03-06 00:00:00+00:00,9.223,1.923,4.7542496,40643.496,1.6000001,1.6000001,0.0
2023-03-07 00:00:00+00:00,8.273,2.473,4.789666,40863.95,0.70000005,0.70000005,0.0
2023-03-08 00:00:00+00:00,9.073,1.223,4.9250836,41084.86,0.5,0.4,0.07
2023-03-09 00:00:00+00:00,11.273,1.373,5.2521663,41306.082,0.0,0.0,0.0
2023-03-10 00:00:00+00:00,10.573,3.873,5.7605,41527.465,1.5000001,1.5000001,0.0
2023-03-11 00:00:00+00:00,7.523,1.923,4.2834163,41748.875,11.300001,7.6999993,2.52
2023-03-12 00:00:00+00:00,8.672999,1.673,4.9709167,41970.16,2.7,2.7,0.0
2023-03-13 00:00:00+00:00,8.723,4.573,5.9605002,42191.188,10.999999,10.999999,0.0
2023-03-14 00:00:00+00:00,7.773,-0.227,3.4459162,42411.805,5.6,3.1999998,1.68
2023-03-15 00:00:00+00:00,7.823,2.073,4.7000833,42631.88,3.2999997,1.9000002,0.98
2023-03-16 00:00:00+00:00,8.922999,-0.07699999,4.1605,42851.26,0.0,0.0,0.0
2023-03-17 00:00:00+00:00,11.223,2.623,6.368833,43069.82,0.0,0.0,0.0
2023-03-18 00:00:00+00:00,13.323,4.823,8.568833,43287.402,0.0,0.0,0.0
2023-03-19 00:00:00+00:00,13.323,5.623,9.081333,43504.16,0.0,0.0,0.0
2023-03-20 00:00:00+00:00,11.723,7.823,9.516748,43721.66,3.4,3.4,0.0
2023-03-21 00:00:00+00:00,10.373,5.1730003,8.070916,43940.055,0.8,0.8,0.0
2023-03-22 00:00:00+00:00,11.773,3.873,7.6188335,44159.21,0.0,0.0,0.0
2023-03-23 00:00:00+00:00,10.823,4.1730003,6.573,44379.008,3.8000002,3.8000002,0.0
2023-03-24 00:00:00+00:00,6.773,2.023,4.2042503,44599.316,8.699999,8.0,0.49
2023-03-25 00:00:00+00:00,6.523,1.773,3.5750835,44820.004,4.1,3.3999996,0.48999998
2023-03-26 00:00:00+00:00,7.6730003,-0.277,3.2000835,45040.94,0.3,0.3,0.0
2023-03-27 00:00:00+00:00,9.523,1.223,4.756333,45262.0,0.2,0.2,0.0
2023-03-28 00:00:00+00:00,14.973,2.623,7.858416,45483.047,0.0,0.0,0.0
2023-03-29 00:00:00+00:00,12.823,2.873,7.8021674,45703.957,0.0,0.0,0.0
2023-03-30 00:00:00+00:00,11.172999,3.823,7.0729985,45924.59,0.0,0.0,0.0
2023-03-31 00:00:00+00:00,9.823,3.873,5.9396667,46144.812,8.299999,8.299999,0.0
2023-04-01 00:00:00+00:00,7.623,1.523,5.0709167,46364.5,8.9,8.299999,0.42000002
2023-04-02 00:00:00+00:00,7.123,1.123,2.95425,46583.504,12.4,2.7000003,6.7899995
2023-04-03 00:00:00+00:00,7.323,0.273,3.6021662,46801.688,0.0,0.0,0.0
2023-04-04 00:00:00+00:00,7.7229996,0.823,4.4396667,47018.91,2.7999997,2.2,0.42000002
2023-04-05 00:00:00+00:00,9.123,1.523,4.8605,47235.027,0.0,0.0,0.0
2023-04-06 00:00:00+00:00,9.922999,6.6730003,7.770916,47449.89,5.0,5.0,0.0
2023-04-07 00:00:00+00:00,11.073,7.6730003,8.875083,47663.35,16.6,16.6,0.0
2023-04-08 00:00:00+00:00,11.973,6.123,7.64175,47875.53,7.5,7.5,0.0
2023-04-09 00:00:00+00:00,9.973,7.273,8.20425,48087.93,19.099998,19.099998,0.0
2023-04-10 00:00:00+00:00,10.123,4.523,7.2792506,48300.707,2.2,2.2,0.0
2023-04-11 00:00:00+00:00,9.623,4.9729996,6.870917,48513.72,8.200001,8.1,0.07
2023-04-12 00:00:00+00:00,9.473,2.023,5.6313343,48726.844,0.1,0.1,0.0
2023-04-13 00:00:00+00:00,9.623,3.173,5.989666,48939.938,1.4,1.3,0.07
2023-04-14 00:00:00+00:00,9.823,1.723,5.493833,49152.87,0.0,0.0,0.0
2023-04-15 00:00:00+00:00,10.223,6.023,7.6167502,49365.496,6.3,6.3,0.0
2023-04-16 00:00:00+00:00,8.473,6.6730003,7.358417,49577.67,16.899998,16.899998,0.0
2023-04-17 00:00:00+00:00,10.823,1.823,5.6479993,49789.258,4.1,2.9,0.84000003
2023-04-18 00:00:00+00:00,8.023,3.323,4.9605002,50000.098,7.8,6.9000006,0.63
2023-04-19 00:00:00+00:00,9.373,3.523,5.402167,50210.043,9.900001,7.200001,1.89
2023-04-20 00:00:00+00:00,9.172999,2.723,5.6875834,50418.934,3.3000002,3.3000002,0.0
2023-04-21 00:00:00+00:00,8.672999,4.223,5.4084167,50626.61,13.9,13.9,0.0
2023-04-22 00:00:00+00:00,10.973,6.4729996,8.141749,50832.906,3.0,3.0,0.0
2023-04-23 00:00:00+00:00,10.373,8.023,9.106333,51037.652,29.800001,29.800001,0.0
2023-04-24 00:00:00+00:00,10.672999,4.873,7.8584156,51240.68,6.7999997,6.7999997,0.0
2023-04-25 00:00:00+00:00,10.823,5.623,8.127167,51441.805,0.1,0.1,0.0
2023-04-26 00:00:00+00:00,12.873,6.123,8.806334,51640.844,3.7999997,3.7999997,0.0
2023-04-27 00:00:00+00:00,13.422999,5.323,8.770917,51837.61,0.0,0.0,0.0
2023-04-28 00:00:00+00:00,18.373001,8.922999,12.058415,52032.18,0.0,0.0,0.0
2023-04-29 00:00:00+00:00,20.123001,10.273,16.60425,52226.02,0.0,0.0,0.0
2023-04-30 00:00:00+00:00,19.423,10.123,13.498,52419.258,0.70000005,0.70000005,0.0
2023-05-01 00:00:00+00:00,13.973,9.523,11.508415,52611.73,0.3,0.3,0.0
2023-05-02 00:00:00+00:00,18.423,8.573,12.564668,52803.293,0.0,0.0,0.0
2023-05-03 00:00:00+00:00,18.123001,12.373,15.050084,52993.785,0.0,0.0,0.0
2023-05-04 00:00:00+00:00,17.773,10.223,13.652168,53183.04,0.0,0.0,0.0
2023-05-05 00:00:00+00:00,15.623,9.723,11.195918,53370.895,24.300001,24.300001,0.0
2023-05-06 00:00:00+00:00,11.773,9.123,9.99175,53557.168,3.9999998,3.9999998,0.0
2023-05-07 00:00:00+00:00,13.922999,7.823,10.589666,53741.695,1.6,1.6,0.0
2023-05-08 00:00:00+00:00,14.172999,6.2229996,10.400083,53924.28,0.0,0.0,0.0
